,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
42493,937.1623383180483,-456.94085732267877,-28.036158734706568,215.75165332726263,-172.53592333412217,-29.903455144812188,-64.22836232254845,-4.664871862587276,-39.084468626467626,-26.120219555504192,-33.231799991484586,91.51818306204382,31.719780717266257,-46.07321300795612,1
42495,734.9031972936599,-128.49952580397496,-375.94627231090635,-110.62730121544844,-3.48027465758213,-281.83593778138464,-286.98624032941245,305.4561214955992,337.90134488106037,-16.79598108230023,0.543284203414615,269.7333160363544,19.522974078448573,-234.03205846690815,1
42496,972.4468756210314,-526.5910019983271,106.33984517267591,303.81838729196085,-210.63497171662806,23.83687742635022,-133.11386587853838,28.705315597938412,42.06637911667867,-112.97803454718115,-87.56764305678229,-37.7236515175116,-60.39316336940343,-3.212832724428458,1
42497,753.5101802245754,-336.24681166551915,-24.62020687412729,-339.24220217809346,401.84024325220594,-241.4417636357702,26.573382560230584,206.18552403676617,135.30450762826487,33.45350329030532,-94.35373967306074,33.59315513721568,-30.87893771193425,52.60288161225136,1
42499,742.7319262884663,-592.521179918351,438.42507363575413,85.42199277423126,190.29535469851166,-122.59805996252172,0.7464935749856454,236.73614495406363,158.087595052426,11.551322442633532,-88.0064631327019,8.988206065452783,-98.98638060459942,5.0554073224091844,1
42502,766.6142782666715,-151.28755773725786,-316.1168646145019,37.412158960090736,355.6801914748181,-86.32109474698855,-65.79136187615687,-101.9431956064277,103.33832375769921,-277.15418387506804,329.89387503259064,45.383874881979395,-145.942746309323,53.81859787273179,1
42503,826.8066603833581,-311.70686540219543,-338.8716376237588,-202.47551294423954,-82.3958567716933,-252.65559451946612,-182.0505451844097,190.57867405844775,114.55415547620228,-38.72941814566611,-1.6180003174923068,75.68333096759456,-29.871375575379748,44.5899292897027,1
42504,987.532140150661,-286.0464435285927,-392.36013691870426,-95.35011887904135,-16.047726853841578,-98.92047445427592,-115.4057776506378,-6.657115066327074,18.47227517653876,-110.0170408941041,-49.413216443475434,23.73150402373968,29.177601998276202,62.364999980783224,1
42511,952.8257484655096,-241.47178042646445,-140.7106577216263,-214.47426689625104,412.17002004018457,-154.39408521255345,308.5336706454327,46.12533545639283,41.52163354678838,-32.20304544289278,-187.7723725270957,-200.2355716387097,-146.15012199213103,-49.978417523902735,1
42512,835.692666213291,-282.1934713575012,-331.91060019667646,-239.52156542079027,-60.23624479236946,-225.25794990833268,-211.59284700354775,176.26956245234578,151.70369618035005,-69.69366437837064,-42.259801362475,78.88440784768285,-5.465570305411721,301.6872596438665,1
42513,673.1132353625594,-459.05446424456625,159.82583185922198,-41.11433758129691,12.194720242668273,-253.3396720605568,-26.744521652106066,247.24174478348044,217.08462894559335,-186.5587623362849,445.7414994233998,-43.07713795251247,-160.21182781520517,57.64546571760112,1
42515,907.5182321076944,-337.4867395446143,-263.26012566911953,160.4570543142736,-187.12447649069614,-194.20685432616773,234.43319131375912,-37.72892660295514,-79.17246162689905,-16.940423211401463,62.04641949910673,168.33610729183107,213.73494471578746,97.63989553716223,1
42516,840.0664858122972,-287.3518319805656,-329.88356384062394,-253.4625752920773,-46.66798605224088,-225.59069201440943,-223.4374626059546,190.77624454862925,201.74093474519515,-98.78802777927338,-35.142431301838045,111.20289228132556,163.06183276281556,-252.05000029451622,1
42518,879.2817499747895,-171.34929092285336,-488.7993199840763,-178.39273386876005,-125.66969061060531,326.8513345380086,238.74992083516273,278.6222984828764,-0.5268495113577332,-27.27332885973648,-96.35800146114966,-234.5191299433828,-109.34959300709677,-59.54218390448046,1
42519,752.2119954332733,-345.9734560650615,-31.872185628818794,-327.8884216406322,408.0722450432462,-241.5373128351261,20.941107129238397,201.1869188296842,133.2082774433866,30.450862467741313,-98.98831455838179,41.10133313871274,-29.661853792991387,41.98936935676877,1
42521,850.8787216678452,-154.75806835276484,485.0064706810549,-20.802330264252202,-502.84659089151984,-131.30232392960602,-227.18015405566968,153.41617851422052,229.65080446322398,111.79372409800916,38.373324018983574,-11.088032971805298,-86.8537225158108,11.248336416569469,1
42523,929.0844885552875,-176.8955913307831,674.1741623978306,34.37143712801332,72.46322127473366,81.09061757647372,51.934481497578226,-164.49690912642728,85.76060467427031,31.275932826586725,-129.61427105508264,-98.26334840554674,26.03479272939568,37.54425234689363,1
42526,885.3078355222236,-302.61152377776887,-234.11184304204656,-164.74305130524328,270.81071550279785,-81.43293886438109,-14.20723467838971,-85.15125511562741,34.9253022010196,-296.6727776142444,366.163317571331,-83.16428485595645,-35.78798968857683,53.322420654158684,1
42529,716.9990458861378,-130.86995913043086,-413.9154570165516,-37.36750253689395,24.631572899847054,-230.14782689246871,-263.1774956209949,159.48020207794806,220.11786453562573,-50.17427148595971,-78.52733806655989,207.4337006666776,-115.62153423883684,302.18350233268166,1
42532,796.7040928302166,62.343500415198484,237.95070478678045,-522.909548270845,236.42988312907633,-168.33747134759753,-38.389325177493305,-2.4254199666098644,245.43550792712483,45.46583369911266,-77.18843081205496,50.66347934481859,249.48984172553347,-211.29275835159353,1
42533,751.0063765825905,-370.14942408948855,-223.6407656819963,55.7221581268588,-255.69659465847744,-355.6350793598644,162.04677541511327,174.5944622404456,20.356908757173233,38.77879609478838,130.37282723696663,240.59703549983317,156.9584869933348,102.17282582477233,1
42534,708.1130954039974,-160.38304536083564,-420.8766844634347,-0.32085409928315256,2.4732038528153284,-257.5439209209541,-233.63410191089415,173.78647136499268,182.96704723722976,-19.21141303964262,-37.88717329737832,204.23228603437664,-140.027361552656,45.08627272198638,1
42535,990.4363653061764,-75.06399695915682,248.24148273787497,5.572096726910118,-305.4860742495816,39.61219468139582,-167.8231242998588,-243.21247323377142,-246.0234788154484,282.1026542930898,69.45197533778905,97.17223313476433,-20.47680159606861,-83.3111063220272,1
42538,790.4190313361797,-479.3552227438941,63.45205188654877,49.31337825898985,-275.09827434190527,-242.0479476155524,-143.84827636814205,324.0195322986003,123.88995736109466,110.26596157900052,79.8155395246393,167.69474281051617,-59.53456441454297,-49.043611661721926,1
42540,895.8496335438449,-153.19176235087193,553.8241602548175,76.25068085474821,-107.95860906223945,91.27642968167441,-47.37294284887712,-253.7855103024486,82.2752706603376,-208.62257043339778,334.1996471154392,-199.9180770602858,-59.38609310842463,2.4592046618798635,1
42541,881.4669496801029,-294.32700234995,-214.07705322059888,-175.38741504954345,280.3464112901526,-73.83274173885475,-17.77499927749159,-96.37832543061465,36.51571388589879,-285.63427827084405,333.881011210495,-110.7674623407374,-51.18933165207084,26.630051842062812,1
42542,840.0663968278315,-287.3528228486335,-329.88417884145707,-253.46313015838476,-46.67068854380252,-225.59358760222952,-223.43874759563064,190.77993227396135,201.7431196719819,-98.78760727277125,-35.13825520022138,111.20481169094545,163.0611858308171,-252.04944449983304,1
42544,744.0302723887164,-582.7940934483748,445.6745571638266,74.0718757793391,184.06515489206336,-122.49813347369611,6.380217486258856,241.72646471070445,160.17957611206577,14.55055305616951,-83.37471641451786,1.4780787878182493,-100.20192397501938,15.669035586691114,1
42545,751.0063063151566,-370.15000690006684,-223.64064717851602,55.72123351055,-255.69836942987936,-355.63730662665415,162.0459034056367,174.59762050032137,20.358634102077602,38.779738259296096,130.37532506438242,240.59819514112763,156.95775374235149,102.17305201892623,1
42547,785.2894444341287,-285.30499864182343,-250.58974160400527,47.86959553760469,-294.75850669761815,-418.40884653924417,385.48127260602433,216.5815892909827,23.46658047131905,63.349614252295495,40.250063224204894,21.870727852015165,-38.82484690401882,-36.21339435660441,1
42550,881.4669379590824,-294.32702976588075,-214.0785827516355,-175.38691571641402,280.3453088794342,-73.8327033648766,-17.77487220203512,-96.37854485655944,36.515404503677956,-285.63546495825716,333.8830888862061,-110.76676235084672,-51.18923877601961,26.630463224260712,1
42554,788.4534963186442,-463.9892661686718,7.425688324842767,77.30106271592388,-215.16807244673254,-177.93406849385394,-153.4694282712289,186.94330934909186,94.11502922497891,-1.2853322220848244,2.3774637414516433,166.98128502525157,12.190808489773818,226.8581960654596,1
42557,972.4468828030845,-526.591119374406,106.33983264301389,303.8183523289677,-210.63497135748244,23.837301476022194,-133.11376463494082,28.704707350021593,42.065842233290375,-112.97848953757008,-87.56809920123975,-37.723300740253976,-60.393648174617994,-3.2129766149963253,1
42558,709.4114234036048,-150.66063519566018,-413.62598892356516,-11.667343286053098,-3.759588303281511,-257.4505547470269,-228.0056527564492,178.7787202036362,185.06437242968636,-16.208120731823282,-33.25341775243495,196.7215090845793,-141.24173341521464,55.70063327577946,1
42559,793.3986075465275,-257.4050924699481,-79.97283826881367,-332.95010304353787,339.5913234487816,-308.02961746714516,247.5228588842821,248.35179021434374,139.69561207457588,42.08306487557089,-135.34463366801697,-155.7930778087191,-206.4150803499693,-57.13959842916874,1
42564,811.7213800375151,-552.251900662723,159.82688594972365,196.69354669177642,-276.9845620899525,-129.8985402313188,-199.75879846586457,225.94088727835936,138.1480720655265,-41.691728968411674,-39.77023952500715,14.229365349430783,-119.44249532193378,-20.987496943309008,1
42565,760.7213977356031,-140.9944110343307,580.3260422988284,-212.82424281624787,95.44334458814578,-106.82314372542864,-33.96290587722098,-35.18124806493129,-130.00214019800407,406.63148488624256,69.01454383940671,143.88483856008992,-59.07029397283145,-75.04264833788638,1
42566,648.0095698793698,-171.1397768977708,-135.31616505211034,-148.63995051160717,491.91150156977665,-222.84780324987264,-62.672481541695824,170.27627715897333,240.05782026411086,3.0691148869035727,-126.76433693958323,202.19350463062963,-95.166628362078,328.2260898641002,1
42567,964.8093005014548,-465.02909116128774,-40.99490738307504,163.74749930969443,-121.30479468468617,-10.340705557399913,-152.36613164686244,-39.215793785739045,-269.7788516094921,191.09094931706005,63.26225515754339,152.4716024802716,-86.4495949805739,-98.02540777011048,1
42571,853.5967439149575,-279.8238880543842,-293.9401048564141,-312.7831103573591,-88.3496660882096,-276.9486883313307,-235.4026327425754,322.24919506865047,269.48909895948947,-36.31406898068973,36.812199304948805,141.18568642713265,129.67720575448834,-234.52836996367108,1
42572,922.5327823254826,-424.3576724068084,-87.85285560632299,194.72418941291048,-166.63333195998268,-65.73427307629457,-49.333428580170015,-2.9735975341634995,36.80149771619274,-133.66414785124343,-89.58726367776593,-18.115726950911657,-2.8139281496089175,66.94104403047459,1
42575,815.7842467402673,-399.8746290723987,59.78519182966868,-13.035534981086702,363.4928071339692,-130.04820781166367,229.49019568446022,-17.054318485997673,-25.72755470166906,6.88697398393106,-104.1699964903295,96.8526847578955,104.62309460135407,55.08840313916742,1
42576,768.3590017876097,-202.5562157543117,727.6615759456727,-72.75359234390442,6.114162965243056,-72.6445188644897,-14.710297307813061,32.73863191328111,181.84217239963823,102.56234648581487,-81.81755256873147,-46.310596652797685,-33.014382151565336,19.76947309967327,1
42578,766.703187490286,-322.46328218418165,-53.312120826998886,-350.7937722787979,407.0428614647328,-217.9580766196589,-11.087920132183713,187.06568508277422,171.64339208068978,-16.450869671284387,-90.49560985717298,73.64456272114522,14.989335519936496,327.7300383959304,1
42579,822.9657517698379,-303.4224890515504,-318.838248302376,-213.11995847454176,-72.86151950869505,-245.05535660448106,-185.61777736584256,179.35128853660464,116.14410129087265,-27.6923208479646,-33.8982883520081,48.08143251876685,-45.27368412461,17.897944703104137,1
42580,868.6248435738145,-501.49280766136775,252.62024845251133,104.48769038825324,300.2127623951613,-29.65390447962569,135.26656707011512,6.1044780394222204,-20.00107752268737,29.747869159073275,-88.17426338168916,80.51886998441603,53.35406335423394,-22.747976412949612,1
42581,840.0664794489828,-287.351910605291,-329.8829854433288,-253.46317274478398,-46.668016102131176,-225.59090450789037,-223.43754990472877,190.7767813351219,201.74097474905744,-98.78799929909388,-35.142824105587934,111.20339557711783,163.06120268735,-252.05016988893576,1
42585,858.9604616064253,-370.4569473963991,-179.5101182382316,-120.12978721571905,-122.055398202191,-177.2248549185856,-257.8832786166614,215.2705371035132,195.73847659902182,-110.09974666991934,-84.40358660232215,-73.86560067221768,-137.09973721249622,53.841980971385965,1
42587,870.222566523565,-543.1562091694348,264.58771710152547,234.42543990866952,76.22297529747215,41.32430834173914,-31.91533228416115,-49.78874282834608,58.519261745923714,-299.63477797787976,328.0097142059762,-144.61849022141243,-125.3590732061917,-12.255233058536469,1
42595,941.5955914848055,406.73855748713606,-178.91652880019245,88.0746419390806,-9.25292609452997,-11.726871351925693,-232.45960381169326,-167.8621941510743,126.17033316062616,75.01621179533412,-53.68870733029867,-33.65056589576586,33.170669097869364,39.38595014067215,1
42598,955.6724419622901,-392.7173740226916,47.317884586152886,-131.9011162073043,413.02816986879674,-19.16155407103504,11.756389660302572,34.97327296443144,127.71922071353255,-122.25118395491154,-175.91728296694276,-129.52521948830355,-55.06424815176729,104.5261413121404,1
42600,916.7077345508516,-352.14122948799167,-275.4122595391746,155.2222875941317,-187.89544012165118,-204.87427742623908,231.18029898068409,-16.495427195401458,-67.60035620139145,-26.615521337791222,87.09947755993964,190.17990478005328,218.5376573904093,126.81464895633714,1
42602,644.7759519754727,-326.96285359705143,-116.0200274828852,-454.2863750270959,365.450130111845,281.47219290842884,56.58103121250731,407.57870741774224,-110.15367558894589,311.27708029053343,65.8866925790073,73.09726371324228,-82.91264234920875,8.417917824168573,1
